Cultura,UF,Município,Inicio,Termino
Soja,MS,Rio Brilhante,11-Sep,31-Dec
Soja,MS,Rio Negro,21-Sep,31-Dec
Soja,MS,Rio Verde de Mato Grosso,21-Sep,31-Dec
Soja,MS,Rochedo,11-Sep,31-Dec
Soja,MS,Santa Rita do Pardo,11-Sep,31-Dec
Soja,MS,São Gabriel do Oeste,21-Sep,31-Dec
Soja,MS,Selvíria,21-Sep,31-Dec
Soja,MS,Sete Quedas,11-Sep,31-Dec
Soja,MS,Sidrolândia,11-Sep,31-Dec
Soja,MS,Sonora,21-Sep,31-Dec
Soja,MS,Tacuru,11-Sep,31-Dec
Soja,MS,Taquarussu,11-Sep,31-Dec
Soja,MS,Terenos,11-Sep,31-Dec
Soja,MS,Três Lagoas,21-Sep,31-Dec
Soja,MS,Vicentina,11-Sep,31-Dec
Soja,MT,Acorizal,01-Oct,10-Feb
Soja,MT,Água Boa,01-Oct,10-Feb
Soja,MT,Alta Floresta,11-Sep,10-Feb
Soja,MT,Alto Araguaia,21-Sep,10-Feb
Soja,MT,Alto Boa Vista,01-Oct,10-Feb
Soja,MT,Alto Garças,21-Sep,10-Feb
Soja,MT,Alto Paraguai,01-Oct,10-Feb
Soja,MT,Alto Taquari,21-Sep,10-Feb
Soja,MT,Apiacás,11-Sep,10-Feb
Soja,MT,Araguaiana,11-Oct,10-Feb
Soja,MT,Araguainha,21-Sep,10-Feb
Soja,MT,Araputanga,01-Oct,10-Feb
Soja,MT,Arenápolis,01-Oct,10-Feb
Soja,MT,Aripuanã,11-Sep,10-Feb
Soja,MT,Barão de Melgaço,01-Oct,10-Feb
Soja,MT,Barra do Bugres,01-Oct,10-Feb
Soja,MT,Barra do Garças,01-Oct,10-Feb
Soja,MT,Bom Jesus do Araguaia,01-Oct,10-Feb
Soja,MT,Brasnorte,21-Sep,10-Feb
Soja,MT,Cáceres,01-Oct,10-Feb
Soja,MT,Campinápolis,01-Oct,10-Feb
Soja,MT,Campo Novo do Parecis,21-Sep,10-Feb
Soja,MT,Campo Verde,21-Sep,10-Feb
Soja,MT,Campos de Júlio,21-Sep,10-Feb
Soja,MT,Canabrava do Norte,21-Sep,10-Feb
Soja,MT,Canarana,01-Oct,10-Feb
Soja,MT,Carlinda,11-Sep,10-Feb
Soja,MT,Castanheira,21-Sep,10-Feb
Soja,MT,Chapada dos Guimarães,21-Sep,10-Feb
Soja,MT,Cláudia,21-Sep,10-Feb
Soja,MT,Cocalinho,11-Oct,10-Feb
Soja,MT,Colíder,21-Sep,10-Feb
Soja,MT,Colniza,11-Sep,10-Feb
Soja,MT,Comodoro,21-Sep,10-Feb
Soja,MT,Confresa,21-Sep,10-Feb
Soja,MT,Conquista D'Oeste,01-Oct,10-Feb
Soja,MT,Cotriguaçu,11-Sep,10-Feb
Soja,MT,Cuiabá,21-Sep,10-Feb
Soja,MT,Curvelândia,01-Oct,10-Feb
Soja,MT,Denise,01-Oct,10-Feb
Soja,MT,Diamantino,21-Sep,10-Feb
Soja,MT,Dom Aquino,21-Sep,10-Feb
Soja,MT,Feliz Natal,21-Sep,10-Feb
Soja,MT,Figueirópolis D'Oeste,01-Oct,10-Feb
Soja,MT,Gaúcha do Norte,01-Oct,10-Feb
Soja,MT,General Carneiro,01-Oct,10-Feb
Soja,MT,Glória D'Oeste,01-Oct,10-Feb
Soja,MT,Guarantã do Norte,11-Sep,10-Feb
Soja,MT,Guiratinga,21-Sep,10-Feb
Soja,MT,Indiavaí,01-Oct,10-Feb
Soja,MT,Ipiranga do Norte,21-Sep,10-Feb
Soja,MT,Itanhangá,21-Sep,10-Feb
Soja,MT,Itaúba,21-Sep,10-Feb
Soja,MT,Itiquira,21-Sep,10-Feb
Soja,MT,Jaciara,21-Sep,10-Feb
Soja,MT,Jangada,01-Oct,10-Feb
Soja,MT,Jauru,01-Oct,10-Feb
Soja,MT,Juara,11-Sep,10-Feb
Soja,MT,Juína,21-Sep,10-Feb
Soja,MT,Juruena,11-Sep,10-Feb
Soja,MT,Juscimeira,21-Sep,10-Feb
Soja,MT,Lambari D'Oeste,01-Oct,10-Feb
Soja,MT,Lucas do Rio Verde,01-Oct,10-Feb
Soja,MT,Luciara,01-Oct,10-Feb
Soja,MT,Marcelândia,21-Sep,10-Feb
Soja,MT,Matupá,11-Sep,10-Feb
Soja,MT,Mirassol D'Oeste,01-Oct,10-Feb
Soja,MT,Nobres,01-Oct,10-Feb
Soja,MT,Nortelândia,01-Oct,10-Feb
Soja,MT,Nossa Senhora do Livramento,01-Oct,10-Feb
Soja,MT,Nova Bandeirantes,11-Sep,10-Feb
Soja,MT,Nova Brasilândia,21-Sep,10-Feb
Soja,MT,Nova Canaã do Norte,11-Sep,10-Feb
Soja,MT,Nova Guarita,11-Sep,10-Feb
Soja,MT,Nova Lacerda,21-Sep,10-Feb
Soja,MT,Nova Marilândia,21-Sep,10-Feb
Soja,MT,Nova Maringá,21-Sep,10-Feb
Soja,MT,Nova Monte Verde,11-Sep,10-Feb
Soja,MT,Nova Mutum,01-Oct,10-Feb
Soja,MT,Nova Nazaré,01-Oct,10-Feb
Soja,MT,Nova Olímpia,01-Oct,10-Feb
Soja,MT,Nova Santa Helena,21-Sep,10-Feb
Soja,MT,Nova Ubiratã,01-Oct,10-Feb
Soja,MT,Nova Xavantina,01-Oct,10-Feb
Soja,MT,Novo Horizonte do Norte,21-Sep,10-Feb
Soja,MT,Novo Mundo,11-Sep,10-Feb
Soja,MT,Novo Santo Antônio,01-Oct,10-Feb
Soja,MT,Novo São Joaquim,01-Oct,10-Feb
Soja,MT,Paranaita,11-Sep,10-Feb
Soja,MT,Paranatinga,01-Oct,10-Feb
Soja,MT,Pedra Preta,21-Sep,10-Feb
Soja,MT,Peixoto de Azevedo,21-Sep,10-Feb
Soja,MT,Planalto da Serra,21-Sep,10-Feb
Soja,MT,Poconé,01-Oct,10-Feb
Soja,MT,Pontal do Araguaia,01-Oct,10-Feb
Soja,MT,Ponte Branca,21-Sep,10-Feb
Soja,MT,Pontes e Lacerda,11-Oct,10-Feb
Soja,MT,Porto Alegre do Norte,21-Sep,10-Feb
Soja,MT,Porto dos Gaúchos,21-Sep,10-Feb
Soja,MT,Porto Esperidião,01-Oct,10-Feb
Soja,MT,Porto Estrela,01-Oct,10-Feb
Soja,MT,Poxoréu,21-Sep,10-Feb
Soja,MT,Primavera do Leste,21-Sep,10-Feb
Soja,MT,Querência,01-Oct,10-Feb
Soja,MT,Reserva do Cabaçal,01-Oct,10-Feb
Soja,MT,Ribeirão Cascalheira,01-Oct,10-Feb
Soja,MT,Ribeirãozinho,01-Oct,10-Feb
Soja,MT,Rio Branco,01-Oct,10-Feb
Soja,MT,Rondolândia,11-Sep,10-Feb
Soja,MT,Rondonópolis,01-Oct,10-Feb
Soja,MT,Rosário Oeste,01-Oct,10-Feb
Soja,MT,Salto do Céu,01-Oct,10-Feb
Soja,MT,Santa Carmem,01-Oct,10-Feb
Soja,MT,Santa Cruz do Xingu,21-Sep,10-Feb
Soja,MT,Santa Rita do Trivelato,01-Oct,10-Feb
Soja,MT,Santa Terezinha,01-Oct,10-Feb
Soja,MT,Santo Afonso,21-Sep,10-Feb
Soja,MT,Santo Antônio do Leste,01-Oct,10-Feb
Soja,MT,Santo Antônio do Leverger,01-Oct,10-Feb
Soja,MT,São Félix do Araguaia,21-Sep,10-Feb
Soja,MT,São José do Povo,21-Sep,10-Feb
Soja,MT,São José do Rio Claro,21-Sep,10-Feb
Soja,MT,São José do Xingu,21-Sep,10-Feb
Soja,MT,São José dos Quatro Marcos,01-Oct,10-Feb
Soja,MT,São Pedro da Cipa,21-Sep,10-Feb
Soja,MT,Sapezal,21-Sep,10-Feb
Soja,MT,Serra Nova Dourada,01-Oct,10-Feb
Soja,MT,Sinop,21-Sep,10-Feb
Soja,MT,Sorriso,21-Sep,10-Feb
Soja,MT,Tabaporã,11-Sep,10-Feb
Soja,MT,Tangará da Serra,21-Sep,10-Feb
Soja,MT,Tapurah,21-Sep,10-Feb
Soja,MT,Terra Nova do Norte,21-Sep,10-Feb
Soja,MT,Tesouro,01-Oct,10-Feb
Soja,MT,Torixoréu,01-Oct,10-Feb
Soja,MT,União do Sul,21-Sep,10-Feb
Soja,MT,Vale de São Domingos,01-Oct,10-Feb
Soja,MT,Várzea Grande,01-Oct,10-Feb
Soja,MT,Vera,01-Oct,10-Feb
Soja,MT,Vila Bela da Santíssima Trindade,11-Oct,10-Feb
Soja,MT,Vila Rica,21-Sep,10-Feb
Soja,PA,Abaetetuba,01-Nov,20-Feb
Soja,PA,Abel Figueiredo,01-Nov,20-Feb
Soja,PA,Acará,01-Nov,20-Feb
Soja,PA,Água Azul do Norte,21-Sep,10-Jan
Soja,PA,Alenquer,11-Nov,10-Mar
Soja,PA,Almeirim,11-Nov,10-Mar
Soja,PA,Altamira,11-Nov,10-Mar
Soja,PA,Ananindeua,11-Nov,10-Mar
Soja,PA,Anapu,11-Nov,10-Mar
Soja,PA,Augusto Corrêa,21-Dec,20-Feb
Soja,PA,Aurora do Pará,01-Nov,20-Feb
Soja,PA,Aveiro,21-Sep,10-Jan
Soja,PA,Bagre,11-Nov,10-Mar
Soja,PA,Baião,01-Nov,20-Feb
Soja,PA,Bannach,21-Sep,10-Jan
Soja,PA,Barcarena,01-Nov,20-Feb
Soja,PA,Belterra,11-Nov,10-Mar
Soja,PA,Benevides,01-Nov,20-Feb
Soja,PA,Bom Jesus do Tocantins,01-Nov,20-Feb
Soja,PA,Bonito,11-Dec,20-Feb
Soja,PA,Bragança,21-Dec,20-Feb
Soja,PA,Brasil Novo,11-Nov,10-Mar
Soja,PA,Brejo Grande do Araguaia,11-Oct,10-Jan
Soja,PA,Breu Branco,01-Nov,20-Feb
Soja,PA,Bujaru,01-Nov,20-Feb
Soja,PA,Cachoeira do Piriá,11-Dec,20-Feb
Soja,PA,Cametá,01-Nov,20-Feb
Soja,PA,Canaã dos Carajás,21-Sep,10-Jan
Soja,PA,Capanema,11-Dec,20-Feb
Soja,PA,Capitão Poço,21-Nov,20-Feb
Soja,PA,Castanhal,01-Nov,20-Feb
Soja,PA,Colares,01-Nov,20-Feb
Soja,PA,Conceição do Araguaia,21-Sep,10-Jan
Soja,PA,Concórdia do Pará,01-Nov,20-Feb
Soja,PA,Cumaru do Norte,21-Sep,10-Jan
Soja,PA,Curionópolis,01-Oct,10-Jan
Soja,PA,Curuá,11-Nov,10-Mar
Soja,PA,Curuçá,11-Dec,20-Feb
Soja,PA,Dom Eliseu,01-Nov,20-Feb
Soja,PA,Eldorado do Carajás,01-Oct,10-Jan
Soja,PA,Faro,11-Nov,10-Mar
Soja,PA,Floresta do Araguaia,21-Sep,10-Jan
Soja,PA,Garrafão do Norte,01-Dec,20-Feb
Soja,PA,Goianésia do Pará,01-Nov,20-Feb
Soja,PA,Gurupá,11-Nov,10-Mar
Soja,PA,Igarapé-Açu,11-Dec,20-Feb
Soja,PA,Igarapé-Miri,01-Nov,20-Feb
Soja,PA,Inhangapi,01-Nov,20-Feb
Soja,PA,Ipixuna do Pará,01-Nov,20-Feb
Soja,PA,Irituia,01-Dec,20-Feb
Soja,PA,Itaituba,11-Sep,10-Jan
Soja,PA,Itupiranga,01-Oct,10-Jan
Soja,PA,Jacareacanga,11-Sep,10-Jan
Soja,PA,Jacundá,21-Oct,10-Jan
Soja,PA,Juruti,11-Nov,10-Mar
Soja,PA,Limoeiro do Ajuru,01-Nov,20-Feb
Soja,PA,Mãe do Rio,11-Nov,20-Feb
Soja,PA,Magalhães Barata,11-Dec,20-Feb
Soja,PA,Marabá,01-Oct,10-Jan
Soja,PA,Maracanã,11-Dec,20-Feb
Soja,PA,Marapanim,11-Dec,20-Feb
Soja,PA,Marituba,01-Nov,20-Feb
Soja,PA,Medicilândia,11-Nov,10-Mar
Soja,PA,Melgaço,11-Nov,10-Mar
Soja,PA,Mocajuba,01-Nov,20-Feb
Soja,PA,Moju,01-Nov,20-Feb
Soja,PA,Mojuí dos Campos,11-Nov,10-Mar
Soja,PA,Monte Alegre,11-Nov,10-Mar
Soja,PA,Nova Esperança do Piriá,21-Nov,20-Feb
Soja,PA,Nova Ipixuna,11-Oct,10-Jan
Soja,PA,Nova Timboteua,11-Dec,20-Feb
Soja,PA,Novo Progresso,11-Sep,10-Jan
Soja,PA,Novo Repartimento,01-Nov,20-Feb
Soja,PA,Óbidos,11-Nov,10-Mar
Soja,PA,Oeiras do Pará,01-Nov,20-Feb
Soja,PA,Oriximiná,11-Nov,10-Mar
Soja,PA,Ourém,11-Dec,20-Feb
Soja,PA,Ourilândia do Norte,11-Sep,10-Jan
Soja,PA,Pacajá,01-Nov,20-Feb
Soja,PA,Palestina do Pará,11-Oct,10-Jan
Soja,PA,Paragominas,01-Nov,20-Feb
Soja,PA,Parauapebas,11-Sep,10-Jan
Soja,PA,Pau D'Arco,21-Sep,10-Jan
Soja,PA,Peixe-Boi,11-Dec,20-Feb
Soja,PA,Piçarra,01-Oct,10-Jan
Soja,PA,Placas,11-Nov,10-Mar
Soja,PA,Portel,11-Nov,10-Mar
Soja,PA,Porto de Moz,11-Nov,10-Mar
Soja,PA,Prainha,11-Nov,10-Mar
Soja,PA,Primavera,21-Dec,20-Feb
Soja,PA,Quatipuru,21-Dec,20-Feb
Soja,PA,Redenção,21-Sep,10-Jan
Soja,PA,Rio Maria,21-Sep,10-Jan
Soja,PA,Rondon do Pará,01-Nov,20-Feb
Soja,PA,Rurópolis,11-Nov,10-Mar
Soja,PA,Salinópolis,21-Dec,20-Feb
Soja,PA,Santa Bárbara do Pará,01-Nov,20-Feb
Soja,PA,Santa Izabel do Pará,01-Nov,20-Feb
Soja,PA,Santa Luzia do Pará,11-Dec,20-Feb
Soja,PA,Santa Maria das Barreiras,21-Sep,10-Jan
Soja,PA,Santa Maria do Pará,11-Dec,20-Feb
Soja,PA,Santana do Araguaia,21-Sep,10-Jan
Soja,PA,Santarém,11-Nov,10-Mar
Soja,PA,Santarém Novo,11-Dec,20-Feb
Soja,PA,Santo Antônio do Tauá,01-Nov,20-Feb
Soja,PA,São Caetano de Odivelas,01-Nov,20-Feb
Soja,PA,São Domingos do Araguaia,11-Oct,10-Jan
Soja,PA,São Domingos do Capim,01-Nov,20-Feb
Soja,PA,São Félix do Xingu,11-Sep,10-Jan
Soja,PA,São Francisco do Pará,11-Dec,20-Feb
Soja,PA,São Geraldo do Araguaia,01-Oct,10-Jan
Soja,PA,São João da Ponta,11-Dec,20-Feb
Soja,PA,São João de Pirabas,21-Dec,20-Feb
Soja,PA,São João do Araguaia,11-Oct,10-Jan
Soja,PA,São Miguel do Guamá,01-Nov,20-Feb
Soja,PA,Sapucaia,01-Oct,10-Jan
Soja,PA,Senador José Porfírio,11-Nov,10-Mar
Soja,PA,Tailândia,01-Nov,20-Feb
Soja,PA,Terra Alta,11-Dec,20-Feb
Soja,PA,Terra Santa,11-Nov,10-Mar
Soja,PA,Tomé-Açu,01-Nov,20-Feb
Soja,PA,Tracuateua,21-Dec,10-Mar
Soja,PA,Trairão,11-Sep,10-Jan
Soja,PA,Tucumã,11-Sep,10-Jan
Soja,PA,Tucuruí,01-Nov,20-Feb
Soja,PA,Ulianópolis,01-Nov,20-Feb
Soja,PA,Uruará,11-Nov,10-Mar
Soja,PA,Vigia,01-Nov,20-Feb
Soja,PA,Viseu,21-Dec,20-Feb
Soja,PA,Vitória do Xingu,11-Nov,10-Mar
Soja,PA,Xinguara,21-Sep,10-Jan
Soja,PI,Acauã,01-Jan,20-Jan
Soja,PI,Agricolândia,21-Nov,20-Feb
Soja,PI,Água Branca,21-Nov,20-Feb
Soja,PI,Alagoinha do Piauí,01-Jan,20-Jan
Soja,PI,Alegrete do Piauí,01-Jan,20-Jan
Soja,PI,Alto Longá,21-Dec,20-Feb
Soja,PI,Altos,11-Dec,20-Feb
Soja,PI,Alvorada do Gurguéia,01-Nov,20-Jan
Soja,PI,Amarante,21-Nov,20-Feb
Soja,PI,Angical do Piauí,21-Nov,20-Feb
Soja,PI,Anísio de Abreu,01-Dec,20-Jan
Soja,PI,Antônio Almeida,01-Nov,20-Jan
Soja,PI,Aroazes,21-Dec,20-Feb
Soja,PI,Aroeiras do Itaim,21-Dec,20-Jan
Soja,PI,Arraial,21-Nov,20-Feb
Soja,PI,Assunção do Piauí,01-Jan,20-Feb
Soja,PI,Avelino Lopes,01-Nov,20-Jan
Soja,PI,Baixa Grande do Ribeiro,21-Oct,20-Jan
Soja,PI,Barra D'Alcântara,01-Dec,20-Feb
Soja,PI,Barras,21-Dec,20-Mar
Soja,PI,Barreiras do Piauí,21-Oct,20-Jan
Soja,PI,Barro Duro,01-Dec,20-Feb
Soja,PI,Batalha,21-Dec,20-Mar
Soja,PI,Bela Vista do Piauí,11-Dec,20-Jan
Soja,PI,Belém do Piauí,21-Dec,20-Jan
Soja,PI,Beneditinos,11-Dec,20-Feb
Soja,PI,Bertolínia,01-Nov,20-Jan
Soja,PI,Betânia do Piauí,01-Jan,20-Jan
Soja,PI,Boa Hora,21-Dec,20-Mar
Soja,PI,Bocaina,21-Dec,20-Jan
Soja,PI,Bom Jesus,01-Nov,20-Jan
Soja,PI,Bom Princípio do Piauí,01-Jan,20-Mar
Soja,PI,Bonfim do Piauí,21-Dec,20-Jan
Soja,PI,Boqueirão do Piauí,21-Dec,20-Feb
Soja,PI,Brasileira,01-Jan,20-Mar
Soja,PI,Brejo do Piauí,11-Nov,20-Jan
Soja,PI,Buriti dos Lopes,01-Jan,20-Mar
Soja,PI,Buriti dos Montes,01-Jan,20-Feb
Soja,PI,Cabeceiras do Piauí,21-Dec,20-Mar
Soja,PI,Cajazeiras do Piauí,21-Nov,20-Jan
Soja,PI,Cajueiro da Praia,11-Jan,20-Mar
Soja,PI,Caldeirão Grande do Piauí,01-Jan,20-Jan
Soja,PI,Campinas do Piauí,01-Dec,20-Jan
Soja,PI,Campo Alegre do Fidalgo,21-Dec,20-Jan
Soja,PI,Campo Grande do Piauí,21-Dec,20-Jan
Soja,PI,Campo Largo do Piauí,21-Dec,20-Mar
Soja,PI,Campo Maior,21-Dec,20-Feb
Soja,PI,Canavieira,01-Nov,20-Jan
Soja,PI,Canto do Buriti,11-Nov,20-Jan
Soja,PI,Capitão de Campos,21-Dec,20-Feb
Soja,PI,Capitão Gervásio Oliveira,01-Jan,20-Jan
Soja,PI,Caracol,11-Nov,20-Jan
Soja,PI,Caraúbas do Piauí,01-Jan,20-Mar
Soja,PI,Caridade do Piauí,21-Dec,20-Jan
Soja,PI,Castelo do Piauí,01-Jan,20-Feb
Soja,PI,Caxingó,01-Jan,20-Mar
Soja,PI,Cocal,01-Jan,20-Mar
Soja,PI,Cocal de Telha,21-Dec,20-Feb
Soja,PI,Cocal dos Alves,01-Jan,20-Mar
Soja,PI,Coivaras,21-Dec,20-Feb
Soja,PI,Colônia do Gurguéia,01-Nov,20-Jan
Soja,PI,Colônia do Piauí,21-Nov,20-Jan
Soja,PI,Conceição do Canindé,11-Dec,20-Jan
Soja,PI,Coronel José Dias,21-Dec,20-Jan
Soja,PI,Corrente,21-Oct,20-Jan
Soja,PI,Cristalândia do Piauí,21-Oct,20-Jan
Soja,PI,Cristino Castro,01-Nov,20-Jan
Soja,PI,Curimatá,01-Nov,20-Jan
Soja,PI,Currais,01-Nov,20-Jan
Soja,PI,Curral Novo do Piauí,01-Jan,20-Jan
Soja,PI,Curralinhos,21-Nov,20-Feb
Soja,PI,Demerval Lobão,01-Dec,20-Feb
Soja,PI,Dirceu Arcoverde,01-Jan,20-Jan
Soja,PI,Dom Expedito Lopes,11-Dec,20-Jan
Soja,PI,Dom Inocêncio,01-Jan,20-Jan
Soja,PI,Domingos Mourão,01-Jan,20-Feb
Soja,PI,Elesbão Veloso,01-Dec,20-Feb
Soja,PI,Eliseu Martins,01-Nov,20-Jan
Soja,PI,Esperantina,21-Dec,20-Mar
Soja,PI,Fartura do Piauí,21-Dec,20-Jan
Soja,PI,Flores do Piauí,11-Nov,20-Jan
Soja,PI,Floresta do Piauí,01-Dec,20-Jan
Soja,PI,Floriano,11-Nov,20-Jan
Soja,PI,Francinópolis,01-Dec,20-Feb
Soja,PI,Francisco Ayres,21-Nov,20-Feb
Soja,PI,Francisco Macedo,01-Jan,20-Jan
Soja,PI,Francisco Santos,21-Dec,20-Jan
Soja,PI,Fronteiras,01-Jan,20-Jan
Soja,PI,Geminiano,21-Dec,20-Jan
Soja,PI,Gilbués,21-Oct,20-Jan
Soja,PI,Guadalupe,01-Nov,20-Jan
Soja,PI,Guaribas,01-Nov,20-Jan
Soja,PI,Hugo Napoleão,21-Nov,20-Feb
Soja,PI,Ilha Grande,01-Jan,20-Mar
Soja,PI,Inhuma,21-Dec,20-Feb
Soja,PI,Ipiranga do Piauí,11-Dec,20-Jan
Soja,PI,Isaías Coelho,11-Dec,20-Jan
Soja,PI,Itainópolis,21-Dec,20-Jan
Soja,PI,Itaueira,11-Nov,20-Jan
Soja,PI,Jacobina do Piauí,21-Dec,20-Jan
Soja,PI,Jaicós,21-Dec,20-Jan
Soja,PI,Jardim do Mulato,21-Nov,20-Feb
Soja,PI,Jatobá do Piauí,21-Dec,20-Feb
Soja,PI,Jerumenha,01-Nov,20-Jan
Soja,PI,João Costa,01-Dec,20-Jan
Soja,PI,Joaquim Pires,01-Jan,20-Mar
Soja,PI,Joca Marques,01-Jan,20-Mar
Soja,PI,José de Freitas,11-Dec,20-Feb
Soja,PI,Juazeiro do Piauí,01-Jan,20-Feb
Soja,PI,Júlio Borges,01-Nov,20-Jan
Soja,PI,Jurema,11-Nov,20-Jan
Soja,PI,Lagoa Alegre,21-Dec,20-Feb
Soja,PI,Lagoa de São Francisco,01-Jan,20-Feb
Soja,PI,Lagoa do Barro do Piauí,01-Jan,20-Jan
Soja,PI,Lagoa do Piauí,01-Dec,20-Feb
Soja,PI,Lagoa do Sítio,21-Dec,20-Feb
Soja,PI,Lagoinha do Piauí,21-Nov,20-Feb
Soja,PI,Landri Sales,01-Nov,20-Jan
Soja,PI,Luís Correia,11-Jan,20-Mar
Soja,PI,Luzilândia,21-Dec,20-Mar
Soja,PI,Madeiro,21-Dec,20-Mar
Soja,PI,Manoel Emídio,01-Nov,20-Jan
Soja,PI,Marcolândia,01-Jan,20-Jan
Soja,PI,Marcos Parente,01-Nov,20-Jan
Soja,PI,Massapê do Piauí,21-Dec,20-Jan
Soja,PI,Matias Olímpio,21-Dec,20-Mar
Soja,PI,Miguel Alves,21-Dec,20-Mar
Soja,PI,Miguel Leão,21-Nov,20-Feb
Soja,PI,Milton Brandão,01-Jan,20-Feb
Soja,PI,Monsenhor Gil,01-Dec,20-Feb
Soja,PI,Monsenhor Hipólito,01-Jan,20-Jan
Soja,PI,Monte Alegre do Piauí,21-Oct,20-Jan
Soja,PI,Morro Cabeça no Tempo,01-Nov,20-Jan
Soja,PI,Morro do Chapéu do Piauí,21-Dec,20-Mar
Soja,PI,Murici dos Portelas,01-Jan,20-Mar
Soja,PI,Nazaré do Piauí,21-Nov,20-Jan
Soja,PI,Nazária,01-Dec,20-Feb
Soja,PI,Nossa Senhora de Nazaré,21-Dec,20-Feb
Soja,PI,Nossa Senhora dos Remédios,21-Dec,20-Mar
Soja,PI,Nova Santa Rita,11-Dec,20-Jan
Soja,PI,Novo Oriente do Piauí,11-Dec,20-Feb
Soja,PI,Novo Santo Antônio,21-Dec,20-Feb
Soja,PI,Oeiras,21-Nov,20-Jan
Soja,PI,Olho D'Água do Piauí,21-Nov,20-Feb
Soja,PI,Padre Marcos,21-Dec,20-Jan
Soja,PI,Paes Landim,01-Dec,20-Jan
Soja,PI,Pajeú do Piauí,11-Nov,20-Jan
Soja,PI,Palmeira do Piauí,01-Nov,20-Jan
Soja,PI,Palmeirais,21-Nov,20-Feb
Soja,PI,Paquetá,11-Dec,20-Jan
Soja,PI,Parnaguá,01-Nov,20-Jan
Soja,PI,Parnaíba,01-Jan,20-Mar
Soja,PI,Passagem Franca do Piauí,01-Dec,20-Feb
Soja,PI,Patos do Piauí,21-Dec,20-Jan
Soja,PI,Pau D'Arco do Piauí,11-Dec,20-Feb
Soja,PI,Paulistana,01-Jan,20-Jan
Soja,PI,Pavussu,11-Nov,20-Jan
Soja,PI,Pedro II,01-Jan,20-Feb
Soja,PI,Pedro Laurentino,01-Dec,20-Jan
Soja,PI,Picos,21-Dec,20-Jan
Soja,PI,Pimenteiras,01-Jan,20-Feb
Soja,PI,Pio IX,01-Jan,20-Jan
Soja,PI,Piracuruca,01-Jan,20-Mar
Soja,PI,Piripiri,01-Jan,20-Mar
Soja,PI,Porto,21-Dec,20-Mar
Soja,PI,Porto Alegre do Piauí,01-Nov,20-Jan
Soja,PI,Prata do Piauí,11-Dec,20-Feb
Soja,PI,Queimada Nova,01-Jan,20-Jan
Soja,PI,Redenção do Gurguéia,01-Nov,20-Jan
Soja,PI,Regeneração,21-Nov,20-Feb
Soja,PI,Riacho Frio,01-Nov,20-Jan
Soja,PI,Ribeira do Piauí,21-Nov,20-Jan
Soja,PI,Ribeiro Gonçalves,21-Oct,20-Jan
Soja,PI,Rio Grande do Piauí,11-Nov,20-Jan
Soja,PI,Santa Cruz do Piauí,11-Dec,20-Jan
Soja,PI,Santa Cruz dos Milagres,21-Dec,20-Feb
Soja,PI,Santa Filomena,21-Oct,20-Jan
Soja,PI,Santa Luz,01-Nov,20-Jan
Soja,PI,Santa Rosa do Piauí,21-Nov,20-Jan
Soja,PI,Santana do Piauí,21-Dec,20-Jan
Soja,PI,Santo Antônio de Lisboa,21-Dec,20-Jan
Soja,PI,Santo Antônio dos Milagres,21-Nov,20-Feb
Soja,PI,Santo Inácio do Piauí,01-Dec,20-Jan
Soja,PI,São Braz do Piauí,11-Nov,20-Jan
Soja,PI,São Félix do Piauí,11-Dec,20-Feb
Soja,PI,São Francisco de Assis do Piauí,21-Dec,20-Jan
Soja,PI,São Francisco do Piauí,21-Nov,20-Jan
Soja,PI,São Gonçalo do Gurguéia,21-Oct,20-Jan
Soja,PI,São Gonçalo do Piauí,21-Nov,20-Feb
Soja,PI,São João da Canabrava,21-Dec,20-Jan
Soja,PI,São João da Fronteira,01-Jan,20-Mar
Soja,PI,São João da Serra,21-Dec,20-Feb
Soja,PI,São João da Varjota,11-Dec,20-Jan
Soja,PI,São João do Arraial,21-Dec,20-Mar
Soja,PI,São João do Piauí,01-Dec,20-Jan
Soja,PI,São José do Divino,01-Jan,20-Mar
Soja,PI,São José do Peixe,21-Nov,20-Jan
Soja,PI,São José do Piauí,21-Dec,20-Jan
Soja,PI,São Julião,01-Jan,20-Jan
Soja,PI,São Lourenço do Piauí,01-Jan,20-Jan
Soja,PI,São Luís do Piauí,21-Dec,20-Jan
Soja,PI,São Miguel da Baixa Grande,01-Dec,20-Feb
Soja,PI,São Miguel do Fidalgo,21-Nov,20-Jan
Soja,PI,São Miguel do Tapuio,01-Jan,20-Feb
Soja,PI,São Pedro do Piauí,21-Nov,20-Feb
Soja,PI,São Raimundo Nonato,01-Dec,20-Jan
Soja,PI,Sebastião Barros,01-Nov,20-Jan
Soja,PI,Sebastião Leal,01-Nov,20-Jan
Soja,PI,Sigefredo Pacheco,21-Dec,20-Feb
Soja,PI,Simões,21-Dec,20-Jan
Soja,PI,Simplício Mendes,01-Dec,20-Jan
Soja,PI,Socorro do Piauí,21-Nov,20-Jan
Soja,PI,Sussuapara,21-Dec,20-Jan
Soja,PI,Tamboril do Piauí,11-Nov,20-Jan
Soja,PI,Tanque do Piauí,21-Nov,20-Jan
Soja,PI,Teresina,01-Dec,20-Feb
Soja,PI,União,11-Dec,20-Feb
Soja,PI,Uruçuí,01-Nov,20-Jan
Soja,PI,Valença do Piauí,11-Dec,20-Feb
