Cultura,UF,Município,Inicio,Termino
Milho 1ª Safra,PR,Tamboara,01-Aug,31-Dec
Milho 1ª Safra,PR,Tamboara,01-Aug,31-Dec
Milho 1ª Safra,PR,Tamboara,01-Aug,31-Dec
Milho 1ª Safra,PR,Tapejara,01-Aug,31-Dec
Milho 1ª Safra,PR,Tapejara,01-Aug,31-Dec
Milho 1ª Safra,PR,Tapejara,01-Aug,31-Dec
Milho 1ª Safra,PR,Tapira,01-Aug,31-Dec
Milho 1ª Safra,PR,Tapira,01-Aug,31-Dec
Milho 1ª Safra,PR,Tapira,01-Aug,31-Dec
Milho 1ª Safra,PR,Teixeira Soares,01-Aug,31-Dec
Milho 1ª Safra,PR,Teixeira Soares,01-Aug,31-Dec
Milho 1ª Safra,PR,Teixeira Soares,01-Aug,31-Dec
Milho 1ª Safra,PR,Telêmaco Borba,01-Aug,31-Dec
Milho 1ª Safra,PR,Telêmaco Borba,01-Aug,31-Dec
Milho 1ª Safra,PR,Telêmaco Borba,01-Aug,31-Dec
Milho 1ª Safra,PR,Terra Boa,01-Aug,31-Dec
Milho 1ª Safra,PR,Terra Boa,01-Aug,31-Dec
Milho 1ª Safra,PR,Terra Boa,01-Aug,31-Dec
Milho 1ª Safra,PR,Terra Rica,01-Aug,31-Dec
Milho 1ª Safra,PR,Terra Rica,01-Aug,31-Dec
Milho 1ª Safra,PR,Terra Rica,01-Aug,31-Dec
Milho 1ª Safra,PR,Terra Roxa,01-Aug,31-Dec
Milho 1ª Safra,PR,Terra Roxa,01-Aug,31-Dec
Milho 1ª Safra,PR,Terra Roxa,01-Aug,31-Dec
Milho 1ª Safra,PR,Tibagi,01-Aug,31-Dec
Milho 1ª Safra,PR,Tibagi,01-Aug,31-Dec
Milho 1ª Safra,PR,Tibagi,01-Aug,31-Dec
Milho 1ª Safra,PR,Tijucas do Sul,01-Aug,31-Dec
Milho 1ª Safra,PR,Tijucas do Sul,01-Aug,31-Dec
Milho 1ª Safra,PR,Tijucas do Sul,01-Aug,31-Dec
Milho 1ª Safra,PR,Toledo,01-Aug,31-Dec
Milho 1ª Safra,PR,Toledo,01-Aug,31-Dec
Milho 1ª Safra,PR,Toledo,01-Aug,31-Dec
Milho 1ª Safra,PR,Tomazina,01-Aug,31-Dec
Milho 1ª Safra,PR,Tomazina,01-Aug,31-Dec
Milho 1ª Safra,PR,Tomazina,01-Aug,31-Dec
Milho 1ª Safra,PR,Três Barras do Paraná,01-Aug,31-Dec
Milho 1ª Safra,PR,Três Barras do Paraná,01-Aug,31-Dec
Milho 1ª Safra,PR,Três Barras do Paraná,01-Aug,31-Dec
Milho 1ª Safra,PR,Tunas do Paraná,01-Aug,31-Dec
Milho 1ª Safra,PR,Tunas do Paraná,01-Aug,31-Dec
Milho 1ª Safra,PR,Tunas do Paraná,01-Aug,31-Dec
Milho 1ª Safra,PR,Tuneiras do Oeste,01-Aug,31-Dec
Milho 1ª Safra,PR,Tuneiras do Oeste,01-Aug,31-Dec
Milho 1ª Safra,PR,Tuneiras do Oeste,01-Aug,31-Dec
Milho 1ª Safra,PR,Tupãssi,01-Aug,31-Dec
Milho 1ª Safra,PR,Tupãssi,01-Aug,31-Dec
Milho 1ª Safra,PR,Tupãssi,01-Aug,31-Dec
Milho 1ª Safra,PR,Turvo,01-Aug,31-Dec
Milho 1ª Safra,PR,Turvo,01-Aug,31-Dec
Milho 1ª Safra,PR,Turvo,01-Aug,31-Dec
Milho 1ª Safra,PR,Ubiratã,01-Aug,31-Dec
Milho 1ª Safra,PR,Ubiratã,01-Aug,31-Dec
Milho 1ª Safra,PR,Ubiratã,01-Aug,31-Dec
Milho 1ª Safra,PR,Umuarama,01-Aug,31-Dec
Milho 1ª Safra,PR,Umuarama,01-Aug,31-Dec
Milho 1ª Safra,PR,Umuarama,01-Aug,31-Dec
Milho 1ª Safra,PR,União da Vitória,01-Aug,31-Dec
Milho 1ª Safra,PR,União da Vitória,01-Aug,31-Dec
Milho 1ª Safra,PR,União da Vitória,01-Aug,31-Dec
Milho 1ª Safra,PR,Uniflor,01-Aug,31-Dec
Milho 1ª Safra,PR,Uniflor,01-Aug,31-Dec
Milho 1ª Safra,PR,Uniflor,01-Aug,31-Dec
Milho 1ª Safra,PR,Uraí,01-Aug,31-Dec
Milho 1ª Safra,PR,Uraí,01-Aug,31-Dec
Milho 1ª Safra,PR,Uraí,01-Aug,31-Dec
Milho 1ª Safra,PR,Ventania,01-Aug,31-Dec
Milho 1ª Safra,PR,Ventania,01-Aug,31-Dec
Milho 1ª Safra,PR,Ventania,01-Aug,31-Dec
Milho 1ª Safra,PR,Vera Cruz do Oeste,01-Aug,31-Dec
Milho 1ª Safra,PR,Vera Cruz do Oeste,01-Aug,31-Dec
Milho 1ª Safra,PR,Vera Cruz do Oeste,01-Aug,31-Dec
Milho 1ª Safra,PR,Verê,01-Aug,31-Dec
Milho 1ª Safra,PR,Verê,01-Aug,31-Dec
Milho 1ª Safra,PR,Verê,01-Aug,31-Dec
Milho 1ª Safra,PR,Virmond,01-Aug,31-Dec
Milho 1ª Safra,PR,Virmond,01-Aug,31-Dec
Milho 1ª Safra,PR,Virmond,01-Aug,31-Dec
Milho 1ª Safra,PR,Vitorino,01-Aug,31-Dec
Milho 1ª Safra,PR,Vitorino,01-Aug,31-Dec
Milho 1ª Safra,PR,Vitorino,01-Aug,31-Dec
Milho 1ª Safra,PR,Wenceslau Braz,01-Aug,31-Dec
Milho 1ª Safra,PR,Wenceslau Braz,01-Aug,31-Dec
Milho 1ª Safra,PR,Wenceslau Braz,01-Aug,31-Dec
Milho 1ª Safra,PR,Xambrê,01-Aug,31-Dec
Milho 1ª Safra,PR,Xambrê,01-Aug,31-Dec
Milho 1ª Safra,PR,Xambrê,01-Aug,31-Dec
Milho 1ª Safra,RJ,Angra dos Reis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Angra dos Reis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Angra dos Reis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Aperibé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Aperibé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Aperibé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Araruama,01-Aug,31-Dec
Milho 1ª Safra,RJ,Araruama,01-Aug,31-Dec
Milho 1ª Safra,RJ,Araruama,01-Aug,31-Dec
Milho 1ª Safra,RJ,Areal,01-Aug,31-Dec
Milho 1ª Safra,RJ,Areal,01-Aug,31-Dec
Milho 1ª Safra,RJ,Areal,01-Aug,31-Dec
Milho 1ª Safra,RJ,Armação dos Búzios,01-Aug,31-Dec
Milho 1ª Safra,RJ,Armação dos Búzios,01-Aug,31-Dec
Milho 1ª Safra,RJ,Armação dos Búzios,01-Aug,31-Dec
Milho 1ª Safra,RJ,Arraial do Cabo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Arraial do Cabo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Arraial do Cabo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Barra do Piraí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Barra do Piraí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Barra do Piraí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Barra Mansa,01-Aug,31-Dec
Milho 1ª Safra,RJ,Barra Mansa,01-Aug,31-Dec
Milho 1ª Safra,RJ,Barra Mansa,01-Aug,31-Dec
Milho 1ª Safra,RJ,Belford Roxo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Belford Roxo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Belford Roxo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Bom Jardim,01-Aug,31-Dec
Milho 1ª Safra,RJ,Bom Jardim,01-Aug,31-Dec
Milho 1ª Safra,RJ,Bom Jardim,01-Aug,31-Dec
Milho 1ª Safra,RJ,Bom Jesus do Itabapoana,01-Aug,31-Dec
Milho 1ª Safra,RJ,Bom Jesus do Itabapoana,01-Aug,31-Dec
Milho 1ª Safra,RJ,Bom Jesus do Itabapoana,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cabo Frio,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cabo Frio,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cabo Frio,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cachoeiras de Macacu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cachoeiras de Macacu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cachoeiras de Macacu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cambuci,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cambuci,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cambuci,01-Aug,31-Dec
Milho 1ª Safra,RJ,Campos dos Goytacazes,01-Aug,10-Dec
Milho 1ª Safra,RJ,Campos dos Goytacazes,01-Aug,31-Dec
Milho 1ª Safra,RJ,Campos dos Goytacazes,01-Aug,10-Nov
Milho 1ª Safra,RJ,Cantagalo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cantagalo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cantagalo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Carapebus,01-Aug,31-Dec
Milho 1ª Safra,RJ,Carapebus,01-Aug,31-Dec
Milho 1ª Safra,RJ,Carapebus,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cardoso Moreira,01-Aug,10-Dec
Milho 1ª Safra,RJ,Cardoso Moreira,01-Aug,30-Nov
Milho 1ª Safra,RJ,Cardoso Moreira,01-Aug,10-Nov
Milho 1ª Safra,RJ,Carmo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Carmo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Carmo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Casimiro de Abreu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Casimiro de Abreu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Casimiro de Abreu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Comendador Levy Gasparian,01-Aug,31-Dec
Milho 1ª Safra,RJ,Comendador Levy Gasparian,01-Aug,31-Dec
Milho 1ª Safra,RJ,Comendador Levy Gasparian,01-Aug,31-Dec
Milho 1ª Safra,RJ,Conceição de Macabu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Conceição de Macabu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Conceição de Macabu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cordeiro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cordeiro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Cordeiro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Duas Barras,01-Aug,31-Dec
Milho 1ª Safra,RJ,Duas Barras,01-Aug,31-Dec
Milho 1ª Safra,RJ,Duas Barras,01-Aug,31-Dec
Milho 1ª Safra,RJ,Duque de Caxias,01-Aug,31-Dec
Milho 1ª Safra,RJ,Duque de Caxias,01-Aug,31-Dec
Milho 1ª Safra,RJ,Duque de Caxias,01-Aug,31-Dec
Milho 1ª Safra,RJ,Engenheiro Paulo de Frontin,01-Aug,31-Dec
Milho 1ª Safra,RJ,Engenheiro Paulo de Frontin,01-Aug,31-Dec
Milho 1ª Safra,RJ,Engenheiro Paulo de Frontin,01-Aug,31-Dec
Milho 1ª Safra,RJ,Guapimirim,01-Aug,31-Dec
Milho 1ª Safra,RJ,Guapimirim,01-Aug,31-Dec
Milho 1ª Safra,RJ,Guapimirim,01-Aug,31-Dec
Milho 1ª Safra,RJ,Iguaba Grande,01-Aug,31-Dec
Milho 1ª Safra,RJ,Iguaba Grande,01-Aug,31-Dec
Milho 1ª Safra,RJ,Iguaba Grande,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaboraí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaboraí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaboraí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaguaí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaguaí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaguaí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Italva,01-Aug,10-Dec
Milho 1ª Safra,RJ,Italva,01-Aug,31-Dec
Milho 1ª Safra,RJ,Italva,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaocara,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaocara,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaocara,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaperuna,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaperuna,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itaperuna,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itatiaia,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itatiaia,01-Aug,31-Dec
Milho 1ª Safra,RJ,Itatiaia,01-Aug,31-Dec
Milho 1ª Safra,RJ,Japeri,01-Aug,31-Dec
Milho 1ª Safra,RJ,Japeri,01-Aug,31-Dec
Milho 1ª Safra,RJ,Japeri,01-Aug,31-Dec
Milho 1ª Safra,RJ,Laje do Muriaé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Laje do Muriaé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Laje do Muriaé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Macaé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Macaé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Macaé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Macuco,01-Aug,31-Dec
Milho 1ª Safra,RJ,Macuco,01-Aug,31-Dec
Milho 1ª Safra,RJ,Macuco,01-Aug,31-Dec
Milho 1ª Safra,RJ,Magé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Magé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Magé,01-Aug,31-Dec
Milho 1ª Safra,RJ,Mangaratiba,01-Aug,31-Dec
Milho 1ª Safra,RJ,Mangaratiba,01-Aug,31-Dec
Milho 1ª Safra,RJ,Mangaratiba,01-Aug,31-Dec
Milho 1ª Safra,RJ,Maricá,01-Aug,31-Dec
Milho 1ª Safra,RJ,Maricá,01-Aug,31-Dec
Milho 1ª Safra,RJ,Maricá,01-Aug,31-Dec
Milho 1ª Safra,RJ,Mendes,01-Aug,31-Dec
Milho 1ª Safra,RJ,Mendes,01-Aug,31-Dec
Milho 1ª Safra,RJ,Mendes,01-Aug,31-Dec
Milho 1ª Safra,RJ,Mesquita,01-Aug,31-Dec
Milho 1ª Safra,RJ,Mesquita,01-Aug,31-Dec
Milho 1ª Safra,RJ,Mesquita,01-Aug,31-Dec
Milho 1ª Safra,RJ,Miguel Pereira,01-Aug,31-Dec
Milho 1ª Safra,RJ,Miguel Pereira,01-Aug,31-Dec
Milho 1ª Safra,RJ,Miguel Pereira,01-Aug,31-Dec
Milho 1ª Safra,RJ,Miracema,01-Aug,31-Dec
Milho 1ª Safra,RJ,Miracema,01-Aug,31-Dec
Milho 1ª Safra,RJ,Miracema,01-Aug,31-Dec
Milho 1ª Safra,RJ,Natividade,01-Aug,31-Dec
Milho 1ª Safra,RJ,Natividade,01-Aug,31-Dec
Milho 1ª Safra,RJ,Natividade,01-Aug,31-Dec
Milho 1ª Safra,RJ,Nilópolis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Nilópolis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Nilópolis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Niterói,01-Aug,31-Dec
Milho 1ª Safra,RJ,Niterói,01-Aug,31-Dec
Milho 1ª Safra,RJ,Niterói,01-Aug,31-Dec
Milho 1ª Safra,RJ,Nova Friburgo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Nova Friburgo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Nova Friburgo,01-Aug,31-Dec
Milho 1ª Safra,RJ,Nova Iguaçu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Nova Iguaçu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Nova Iguaçu,01-Aug,31-Dec
Milho 1ª Safra,RJ,Paracambi,01-Aug,31-Dec
Milho 1ª Safra,RJ,Paracambi,01-Aug,31-Dec
Milho 1ª Safra,RJ,Paracambi,01-Aug,31-Dec
Milho 1ª Safra,RJ,Paraíba do Sul,01-Aug,31-Dec
Milho 1ª Safra,RJ,Paraíba do Sul,01-Aug,31-Dec
Milho 1ª Safra,RJ,Paraíba do Sul,01-Aug,31-Dec
Milho 1ª Safra,RJ,Parati,01-Aug,31-Dec
Milho 1ª Safra,RJ,Parati,01-Aug,31-Dec
Milho 1ª Safra,RJ,Parati,01-Aug,31-Dec
Milho 1ª Safra,RJ,Paty do Alferes,01-Aug,31-Dec
Milho 1ª Safra,RJ,Paty do Alferes,01-Aug,31-Dec
Milho 1ª Safra,RJ,Paty do Alferes,01-Aug,31-Dec
Milho 1ª Safra,RJ,Petrópolis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Petrópolis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Petrópolis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Pinheiral,01-Aug,31-Dec
Milho 1ª Safra,RJ,Pinheiral,01-Aug,31-Dec
Milho 1ª Safra,RJ,Pinheiral,01-Aug,31-Dec
Milho 1ª Safra,RJ,Piraí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Piraí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Piraí,01-Aug,31-Dec
Milho 1ª Safra,RJ,Porciúncula,01-Aug,31-Dec
Milho 1ª Safra,RJ,Porciúncula,01-Aug,31-Dec
Milho 1ª Safra,RJ,Porciúncula,01-Aug,31-Dec
Milho 1ª Safra,RJ,Porto Real,01-Aug,31-Dec
Milho 1ª Safra,RJ,Porto Real,01-Aug,31-Dec
Milho 1ª Safra,RJ,Porto Real,01-Aug,31-Dec
Milho 1ª Safra,RJ,Quatis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Quatis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Quatis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Queimados,01-Aug,31-Dec
Milho 1ª Safra,RJ,Queimados,01-Aug,31-Dec
Milho 1ª Safra,RJ,Queimados,01-Aug,31-Dec
Milho 1ª Safra,RJ,Quissamã,01-Aug,31-Dec
Milho 1ª Safra,RJ,Quissamã,01-Aug,31-Dec
Milho 1ª Safra,RJ,Quissamã,01-Aug,31-Dec
Milho 1ª Safra,RJ,Resende,01-Aug,31-Dec
Milho 1ª Safra,RJ,Resende,01-Aug,31-Dec
Milho 1ª Safra,RJ,Resende,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio Bonito,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio Bonito,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio Bonito,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio Claro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio Claro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio Claro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio das Flores,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio das Flores,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio das Flores,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio das Ostras,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio das Ostras,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio das Ostras,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio de Janeiro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio de Janeiro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Rio de Janeiro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Santa Maria Madalena,01-Aug,31-Dec
Milho 1ª Safra,RJ,Santa Maria Madalena,01-Aug,31-Dec
Milho 1ª Safra,RJ,Santa Maria Madalena,01-Aug,31-Dec
Milho 1ª Safra,RJ,Santo Antônio de Pádua,01-Aug,31-Dec
Milho 1ª Safra,RJ,Santo Antônio de Pádua,01-Aug,31-Dec
Milho 1ª Safra,RJ,Santo Antônio de Pádua,01-Aug,31-Dec
Milho 1ª Safra,RJ,São Fidélis,01-Aug,31-Dec
Milho 1ª Safra,RJ,São Fidélis,01-Aug,31-Dec
Milho 1ª Safra,RJ,São Fidélis,01-Aug,20-Dec
Milho 1ª Safra,RJ,São Francisco de Itabapoana,01-Aug,30-Nov
Milho 1ª Safra,RJ,São Francisco de Itabapoana,01-Aug,10-Nov
Milho 1ª Safra,RJ,São Francisco de Itabapoana,01-Aug,31-Oct
Milho 1ª Safra,RJ,São Gonçalo,01-Aug,31-Dec
Milho 1ª Safra,RJ,São Gonçalo,01-Aug,31-Dec
Milho 1ª Safra,RJ,São Gonçalo,01-Aug,31-Dec
Milho 1ª Safra,RJ,São João da Barra,01-Aug,20-Nov
Milho 1ª Safra,RJ,São João da Barra,01-Aug,31-Oct
Milho 1ª Safra,RJ,São João da Barra,01-Aug,20-Oct
Milho 1ª Safra,RJ,São João de Meriti,01-Aug,31-Dec
Milho 1ª Safra,RJ,São João de Meriti,01-Aug,31-Dec
Milho 1ª Safra,RJ,São João de Meriti,01-Aug,31-Dec
Milho 1ª Safra,RJ,São José de Ubá,01-Aug,31-Dec
Milho 1ª Safra,RJ,São José de Ubá,01-Aug,31-Dec
Milho 1ª Safra,RJ,São José de Ubá,01-Aug,31-Dec
Milho 1ª Safra,RJ,São José do Vale do Rio Preto,01-Aug,31-Dec
Milho 1ª Safra,RJ,São José do Vale do Rio Preto,01-Aug,31-Dec
Milho 1ª Safra,RJ,São José do Vale do Rio Preto,01-Aug,31-Dec
Milho 1ª Safra,RJ,São Pedro da Aldeia,01-Aug,31-Dec
Milho 1ª Safra,RJ,São Pedro da Aldeia,01-Aug,31-Dec
Milho 1ª Safra,RJ,São Pedro da Aldeia,01-Aug,31-Dec
Milho 1ª Safra,RJ,São Sebastião do Alto,01-Aug,31-Dec
Milho 1ª Safra,RJ,São Sebastião do Alto,01-Aug,31-Dec
Milho 1ª Safra,RJ,São Sebastião do Alto,01-Aug,31-Dec
Milho 1ª Safra,RJ,Sapucaia,01-Aug,31-Dec
Milho 1ª Safra,RJ,Sapucaia,01-Aug,31-Dec
Milho 1ª Safra,RJ,Sapucaia,01-Aug,31-Dec
Milho 1ª Safra,RJ,Saquarema,01-Aug,31-Dec
Milho 1ª Safra,RJ,Saquarema,01-Aug,31-Dec
Milho 1ª Safra,RJ,Saquarema,01-Aug,31-Dec
Milho 1ª Safra,RJ,Seropédica,01-Aug,31-Dec
Milho 1ª Safra,RJ,Seropédica,01-Aug,31-Dec
Milho 1ª Safra,RJ,Seropédica,01-Aug,31-Dec
Milho 1ª Safra,RJ,Silva Jardim,01-Aug,31-Dec
Milho 1ª Safra,RJ,Silva Jardim,01-Aug,31-Dec
Milho 1ª Safra,RJ,Silva Jardim,01-Aug,31-Dec
Milho 1ª Safra,RJ,Sumidouro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Sumidouro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Sumidouro,01-Aug,31-Dec
Milho 1ª Safra,RJ,Tanguá,01-Aug,31-Dec
Milho 1ª Safra,RJ,Tanguá,01-Aug,31-Dec
Milho 1ª Safra,RJ,Tanguá,01-Aug,31-Dec
Milho 1ª Safra,RJ,Teresópolis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Teresópolis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Teresópolis,01-Aug,31-Dec
Milho 1ª Safra,RJ,Trajano de Moraes,01-Aug,31-Dec
Milho 1ª Safra,RJ,Trajano de Moraes,01-Aug,31-Dec
Milho 1ª Safra,RJ,Trajano de Moraes,01-Aug,31-Dec
Milho 1ª Safra,RJ,Três Rios,01-Aug,31-Dec
Milho 1ª Safra,RJ,Três Rios,01-Aug,31-Dec
Milho 1ª Safra,RJ,Três Rios,01-Aug,31-Dec
Milho 1ª Safra,RJ,Valença,01-Aug,31-Dec
Milho 1ª Safra,RJ,Valença,01-Aug,31-Dec
Milho 1ª Safra,RJ,Valença,01-Aug,31-Dec
Milho 1ª Safra,RJ,Varre-Sai,01-Aug,31-Dec
Milho 1ª Safra,RJ,Varre-Sai,01-Aug,31-Dec
Milho 1ª Safra,RJ,Varre-Sai,01-Aug,31-Dec
Milho 1ª Safra,RJ,Vassouras,01-Aug,31-Dec
Milho 1ª Safra,RJ,Vassouras,01-Aug,31-Dec
Milho 1ª Safra,RJ,Vassouras,01-Aug,31-Dec
Milho 1ª Safra,RJ,Volta Redonda,01-Aug,31-Dec
Milho 1ª Safra,RJ,Volta Redonda,01-Aug,31-Dec
Milho 1ª Safra,RJ,Volta Redonda,01-Aug,31-Dec
Milho 1ª Safra,RO,Alta Floresta D'Oeste,01-Aug,31-Dec
Milho 1ª Safra,RO,Alta Floresta D'Oeste,01-Aug,31-Dec
Milho 1ª Safra,RO,Alta Floresta D'Oeste,01-Aug,31-Dec
Milho 1ª Safra,RO,Alto Alegre dos Parecis,01-Aug,31-Dec
Milho 1ª Safra,RO,Alto Alegre dos Parecis,01-Aug,31-Dec
Milho 1ª Safra,RO,Alto Alegre dos Parecis,01-Aug,31-Dec
Milho 1ª Safra,RO,Alto Paraíso,01-Aug,31-Dec
Milho 1ª Safra,RO,Alto Paraíso,01-Aug,31-Dec
Milho 1ª Safra,RO,Alto Paraíso,01-Aug,31-Dec
Milho 1ª Safra,RO,Alvorada D'Oeste,01-Aug,31-Dec
Milho 1ª Safra,RO,Alvorada D'Oeste,01-Aug,31-Dec
Milho 1ª Safra,RO,Alvorada D'Oeste,01-Aug,31-Dec
Milho 1ª Safra,RO,Ariquemes,01-Aug,31-Dec
Milho 1ª Safra,RO,Ariquemes,01-Aug,31-Dec
Milho 1ª Safra,RO,Ariquemes,01-Aug,31-Dec
Milho 1ª Safra,RO,Buritis,01-Aug,31-Dec
Milho 1ª Safra,RO,Buritis,01-Aug,31-Dec
Milho 1ª Safra,RO,Buritis,01-Aug,31-Dec
Milho 1ª Safra,RO,Cabixi,01-Aug,31-Dec
Milho 1ª Safra,RO,Cabixi,01-Aug,31-Dec
Milho 1ª Safra,RO,Cabixi,01-Aug,31-Dec
Milho 1ª Safra,RO,Cacaulândia,01-Aug,31-Dec
Milho 1ª Safra,RO,Cacaulândia,01-Aug,31-Dec
Milho 1ª Safra,RO,Cacaulândia,01-Aug,31-Dec
Milho 1ª Safra,RO,Cacoal,01-Aug,31-Dec
Milho 1ª Safra,RO,Cacoal,01-Aug,31-Dec
Milho 1ª Safra,RO,Cacoal,01-Aug,31-Dec
Milho 1ª Safra,RO,Campo Novo de Rondônia,01-Aug,31-Dec
Milho 1ª Safra,RO,Campo Novo de Rondônia,01-Aug,31-Dec
Milho 1ª Safra,RO,Campo Novo de Rondônia,01-Aug,31-Dec
Milho 1ª Safra,RO,Candeias do Jamari,01-Aug,31-Dec
Milho 1ª Safra,RO,Candeias do Jamari,01-Aug,31-Dec
Milho 1ª Safra,RO,Candeias do Jamari,01-Aug,31-Dec
Milho 1ª Safra,RO,Castanheiras,01-Aug,31-Dec
Milho 1ª Safra,RO,Castanheiras,01-Aug,31-Dec
Milho 1ª Safra,RO,Castanheiras,01-Aug,31-Dec
Milho 1ª Safra,RO,Cerejeiras,01-Aug,31-Dec
Milho 1ª Safra,RO,Cerejeiras,01-Aug,31-Dec
Milho 1ª Safra,RO,Cerejeiras,01-Aug,31-Dec
Milho 1ª Safra,RO,Chupinguaia,01-Aug,31-Dec
Milho 1ª Safra,RO,Chupinguaia,01-Aug,31-Dec
Milho 1ª Safra,RO,Chupinguaia,01-Aug,31-Dec
